Day,Stock_A,Stock_B,Stock_C,Stock_D,Stock_E,Stock_A_Volume,Stock_B_Volume,Stock_C_Volume,Stock_D_Volume,Stock_E_Volume,Stock_A_Momentum_10d,Stock_B_Momentum_10d,Stock_C_Momentum_10d,Stock_D_Momentum_10d,Stock_E_Momentum_10d,Interest_Rate,Economic_Growth,Inflation
85,94.22262627662967,71.19615646418096,142.60739688749882,157.28188334262612,99.56110080522224,510828,345538,541290,231295,616111,-2.929282462955835,-0.10620439674120526,-0.5117242359597463,3.2493459532932465,-0.8974868370554674,3.2001478780236705,1.6922164869919882,2.5219905673447025
86,93.97668802929871,69.83602826284508,144.28796413877947,154.71876683733822,99.66653365620154,510828,345538,567580,245662,595928,-2.988564158630182,-1.9292450769735885,0.951854449246058,0.03312010529062251,-1.7344250652267839,3.2001478780236705,1.6922164869919882,2.5219905673447025
87,94.28230564724397,70.80790828172597,141.11583942603426,148.60880874658045,99.96812240342229,511345,403686,589330,256619,576458,0.4662764776677455,-1.2689238352995105,-1.6556806164794966,-3.8867351341565985,-0.8403118340514409,3.2001478780236705,1.6922164869919882,2.5219905673447025
88,96.14869728212074,71.7040437969152,141.7155482127961,147.6502499389584,101.26332166857725,550843,427556,719814,416227,576458,1.2130177125848902,-1.0161399202771002,0.05406853710205153,-5.018988415165562,1.990410765609029,3.2001478780236705,1.6922164869919882,2.5219905673447025
89,95.16552993875969,72.06906764109301,143.05594801972958,149.79386543519482,105.80261282731186,510828,345538,541290,284535,576458,1.6722090692218219,0.0348059242174136,-0.55854396477429,-4.860327595959902,5.684141400032224,3.2001478780236705,1.6922164869919882,2.5219905673447025
90,95.59251081275559,71.7392464446094,143.07296421725604,146.3073907699244,104.65381401830605,510828,345538,541290,251330,842356,1.3244452065083017,-0.9922034725795553,0.5216976781794335,-7.607011946107621,3.2051935951173984,3.2001478780236705,1.6922164869919882,2.5219905673447025
91,95.19189764050887,71.39793469524078,143.53269973543095,144.72746768535515,106.53999113716024,510828,345538,541290,303808,926248,0.07099863591258734,-2.6740173089505292,-0.4437032342720978,-9.031146174196389,3.2840309729074577,3.2001478780236705,1.6922164869919882,2.5219905673447025
92,95.21485215660134,71.41976023632014,142.7932189067936,145.0555958217799,107.95295726438452,562589,345538,541290,294578,1114244,0.11630162051872245,-1.8606867532897402,-0.7270769428842705,-7.9057342552384045,5.7661941527903355,3.2001478780236705,1.6922164869919882,2.5219905673447025
93,94.34553205262168,70.98793754198705,142.11733494838464,142.4822749838881,106.56931317151438,576060,345538,541290,285714,1077621,-0.6486474312506529,-1.7545748811570445,-0.7169926506128107,-7.2084176141865814,4.044696822147705,3.2001478780236705,1.6922164869919882,2.5219905673447025
94,93.8841919287671,71.63604446703842,142.85923668623352,142.8774770033331,108.02972290993381,510828,345538,541290,239046,936442,-1.1631171760026304,-0.10283117634267248,-1.4006368283955466,-8.131917980894697,8.180938963044275,3.2001478780236705,1.6922164869919882,2.5219905673447025
95,93.76672880936331,71.94492121487453,142.6882285394588,143.41093857822216,107.04784841111817,510828,345538,541290,231295,711085,-0.4838513691264319,1.0516926585359612,0.056681247764272594,-8.819162429653264,7.51975173571326,3.2001478780236705,1.6922164869919882,2.5219905673447025
96,91.35100965467296,71.87920830234238,146.37183938332132,145.23429550981916,108.7104278670448,529305,345538,541290,231295,739992,-2.793967769759191,2.9256819013350674,1.4442474512548562,-6.130136325020254,9.07415345861236,3.2001478780236705,1.6922164869919882,2.5219905673447025
97,92.60340400269726,71.97197794058177,146.9664293444221,144.06530871976818,108.17812084816597,652335,345538,718491,259428,887118,-1.780717636274511,1.64398255379084,4.145948422362906,-3.057355795483298,8.212616429477555,3.2001478780236705,1.6922164869919882,2.5219905673447025
98,93.23845100540579,72.86117616494845,146.69190561815182,143.21671107792196,108.18887107526011,702478,345538,585311,245377,828095,-3.026818208649943,1.6137616607935672,3.5115112407308717,-3.0027303461181867,6.839148955975746,3.1859547277389746,1.6922164869919882,2.5219905673447025
99,93.86993631497548,71.86195341890766,141.00371285254923,142.19025964785743,106.1250446217739,578298,345538,541290,231295,576458,-1.361410612243683,-0.2873829632662809,-1.4345682200486498,-5.076046182029349,0.30474842335727403,3.1859547277389746,1.6922164869919882,2.5219905673447025
100,93.37491992139076,71.78755019495851,139.97986499530938,145.01113740557943,106.68678559486251,510828,345538,662324,231295,576458,-2.3198374773402506,0.06733239160297283,-2.161903360896188,-0.8859794146581425,1.9425680713374243,3.1859547277389746,1.6922164869919882,2.5219905673447025
101,93.69725650876877,72.25914501329441,137.29859685445084,147.06673157091063,106.56844093005449,510828,345538,658443,292216,576458,-1.570134821121637,1.206211806727573,-4.343332838071904,1.6163233717604735,0.026703393336708226,3.1859547277389746,1.6922164869919882,2.5219905673447025
102,94.40643678177928,71.53125650012848,133.69925470918196,148.72080179255684,107.21804826087782,510828,345538,813216,324657,576458,-0.8490433545939327,0.15611402704154315,-6.36862469186833,2.526759446964146,-0.680767828996899,3.1859547277389746,1.6922164869919882,2.5219905673447025
103,93.51501345897826,70.95246853434092,136.42779193134564,146.39428729925228,110.05889150992667,510828,380537,989477,326522,605466,-0.8802945678235116,-0.04996483751221732,-4.003412405042197,2.745613316327638,3.2744682634822864,3.1859547277389746,1.6922164869919882,2.5219905673447025
104,92.63173280449458,71.42811602693678,135.72535753548837,147.61151759355815,109.12365719018247,510828,345538,739655,257652,672647,-1.3340468704494999,-0.2902567299026577,-4.993642214688239,3.3133567931876424,1.0126234250926405,3.1859547277389746,1.6922164869919882,2.5219905673447025
105,92.48861395019416,71.4956017380661,133.44379710477557,149.101710134405,108.25260305334085,510828,345538,541290,231295,576458,-1.3630792877158802,-0.6245325857908234,-6.478762494501636,3.9681572497894746,1.1254356440643356,3.1859547277389746,1.6922164869919882,2.754100692394807
106,92.2766567459637,70.83814531439612,127.67421180580477,148.73230394099028,112.48772404289063,519650,345538,647434,231359,622079,1.0132861090314083,-1.4483506601342686,-12.774060677444139,2.408527833520298,3.474640151785207,3.1859547277389746,1.6922164869919882,2.754100692394807
107,93.07974597616443,70.86018862054313,127.15898836091894,148.79243040833686,113.48019977800939,510828,374722,1069341,231295,877087,0.5143892695923975,-1.5447530439645607,-13.477527535954195,3.281235247108475,4.901248873869035,3.1859547277389746,1.6922164869919882,2.754100692394807
108,91.91850191441488,71.68262133937867,128.82977836388008,150.24713153405176,114.28681299543834,516300,345538,985059,231295,824900,-1.415670334242671,-1.6175347250800314,-12.176627728027455,4.908938630984664,5.636385572353629,3.1859547277389746,1.6922164869919882,2.754100692394807
109,91.9542400294712,72.19735293233153,130.2335881022901,149.54654453111272,113.26462978944643,510828,345538,792528,231295,694640,-2.0407985354078297,0.46672752056809325,-7.638185216811768,5.173550495985841,6.727521475366892,3.1859547277389746,1.6922164869919882,2.754100692394807
110,92.07617104612238,73.34874773077658,127.51148453925421,146.6470262929552,113.575676980115,510828,345538,586337,231295,576458,-1.3908969093218464,2.1747469186205866,-8.907267096216287,1.1281125826910547,6.457117764718019,3.1859547277389746,1.6922164869919882,2.754100692394807
111,92.14574609523741,73.51505898455427,128.12528370379954,146.22275557412217,116.30533549906409,510828,406793,740142,272110,576458,-1.6558760323853887,1.7380692381964828,-6.681286889170362,-0.5738728179877456,9.136752385633887,3.1859547277389746,1.6922164869919882,2.754100692394807
112,90.57800365790528,72.95877017389124,127.96331749141184,143.04285152339997,115.99504791115757,536234,345538,631349,255966,721923,-4.055267049982434,1.9956502144767951,-4.290178902078945,-3.817858833948968,8.186121453100856,3.1859547277389746,1.6922164869919882,2.754100692394807
113,92.23647309525589,73.01379764862489,128.55040859978573,140.65818526640487,114.88079949900323,639815,345538,586768,315750,709090,-1.367203314666924,2.9052253668754076,-5.7740312439594685,-3.9182553764013646,4.38120711822875,3.1859547277389746,1.6922164869919882,2.754100692394807
114,91.88025956305314,72.82377475264319,131.52538998758686,141.7255938110038,112.88625767887045,567714,345538,541290,242374,595805,-0.8112481745618051,1.9539346735395966,-3.094460478251704,-3.9874420902310552,3.4480153850878175,3.1859547277389746,1.6922164869919882,2.754100692394807
115,92.14395033205713,73.22265778137708,134.2460855907807,144.77562379019653,111.09783976488752,510828,345538,541290,231295,576458,-0.3726551879376609,2.415611591938601,0.6012182682235842,-2.901433082362909,2.6283309881654318,3.1859547277389746,1.6922164869919882,2.754100692394807
116,91.35505469894238,72.3613522046292,133.77036442848254,145.6938514663328,112.86404965881077,550551,345538,624922,300831,654271,-0.9987380118879695,2.150263651698867,4.774772083144044,-2.0429001596472176,0.3345481643638267,3.1859547277389746,1.6922164869919882,2.754100692394807
117,91.2974316675691,72.17285809549674,134.1939794186485,144.08326874579942,116.67976447785509,612131,392374,583456,313703,779988,-1.9148250673693732,1.8524780987854323,5.532437107601031,-3.164920184188069,2.819491599507845,3.1859547277389746,1.6922164869919882,2.754100692394807
118,89.74319867951912,72.34457745940362,139.10029600976864,144.11107400538185,116.34350372172409,532565,366206,541290,324092,1033895,-2.3665564490173816,0.9234541199197323,7.9721612319160045,-4.083976489946661,1.7995870847915256,3.1859547277389746,1.6922164869919882,2.754100692394807
119,89.41279252971307,72.25353143859701,142.55151023868711,139.91130593049866,119.2201336963045,510828,345538,646778,231295,698499,-2.7638176324915427,0.07781241830034477,9.45832969504156,-6.442969732817515,5.258043855287452,3.1859547277389746,1.6922164869919882,2.754100692394807
120,88.06329158113957,72.10116117985147,141.55634722470697,141.0314628796435,116.24942446119215,510828,345538,677627,232618,718323,-4.358217136301968,-1.70089686534843,11.01458643996029,-3.829306024994697,2.35415500234726,3.1859547277389746,1.6922164869919882,2.754100692394807
121,88.53546235743286,73.59249528489818,138.27437595438604,141.41372192833217,115.05018069891311,609613,345538,686882,250995,845382,-3.91801454846666,0.1053339294200587,7.9212251924055925,-3.2888408010832824,-1.0791893551272858,3.0466305127338846,1.6922164869919882,2.754100692394807
122,88.97612917290296,73.65349677733275,136.78601261022465,142.3623247552676,118.40774499026385,579684,415865,787840,242253,931966,-1.7685027493565448,0.9522180839749431,6.894706461017573,-0.4757502810415212,2.0800000711704545,3.0466305127338846,1.6922164869919882,2.754100692394807
123,88.82306655553566,74.2178143225204,133.78025627985426,140.57040360063198,119.31327994193225,626814,345538,721049,231295,1148510,-3.700712337726835,1.6490262288366058,4.068324431663648,-0.06240779063560138,3.8583300797514717,3.0466305127338846,1.6922164869919882,2.754100692394807
124,90.29618901936425,74.5230578579502,133.10793902741617,140.5976262900702,116.98926388980271,513282,345538,688871,231295,793813,-1.7240597177479908,2.3334180507380813,1.203227027099985,-0.7958813158601264,3.634637461899179,3.0466305127338846,1.6922164869919882,2.754100692394807
125,90.92151442680644,75.21535492417284,132.10148748586843,139.73612206337313,117.4987379225691,510828,345538,541290,231295,737665,-1.3266588862811133,2.721421487793319,-1.5975125795843255,-3.480904861530047,5.761496507247646,3.0466305127338846,1.6922164869919882,2.754100692394807
126,90.549763260252,75.21642242530382,137.11004066566426,139.32550744388405,116.85780770555475,570515,355150,541290,231295,713011,-0.8814963127592522,3.945573339482137,2.4965740741232763,-4.371045145937652,3.538556394899129,3.0466305127338846,2.103488943043583,2.592658193895919
127,89.96964729724172,75.81574232206377,136.7504415066174,138.16609836928583,119.35476920062891,523448,345538,882191,231295,671216,-1.4543501893482482,5.047443488723823,1.9050497638149873,-4.106771333008149,2.292603807305007,3.0466305127338846,2.103488943043583,2.592658193895919
128,91.41065501989367,75.41694867763162,132.4331877724791,140.09004121082378,118.08887315550766,510828,345538,716918,231295,815038,1.8580308757760864,4.246857644516716,-4.7930223216932095,-2.7902316475747737,1.5001864117469101,3.0466305127338846,2.103488943043583,2.592658193895919
129,92.24662141685131,74.01196692470538,134.58489761322986,137.88068542660272,119.48707013071457,510828,345538,765617,231295,626602,3.1693774536753447,2.433701787438215,-5.5885852153498945,-1.4513626975254226,0.2239021431481118,3.0466305127338846,2.103488943043583,2.592658193895919
130,92.30697716268037,73.36447335904697,133.71155076192002,139.19930308852648,119.70997141350468,510828,345538,639873,231295,576458,4.818904114696604,1.7521384656264385,-5.541818941070931,-1.299114221541182,2.9768293205337715,3.0466305127338846,2.103488943043583,2.592658193895919
131,92.94494712199752,74.85047563879846,130.17769643220404,142.301651735133,119.93066868265336,524821,358650,597002,250200,576458,4.980472962080217,1.7093867370990317,-5.855516950481797,0.6278950830887724,4.242051558799819,3.0466305127338846,2.103488943043583,2.592658193895919
132,92.09713915913524,73.92607221907913,129.82033864144844,144.11712842478065,119.71284197403527,510828,405177,710929,297278,576458,3.507693597422489,0.37007807323856723,-5.092387617603178,1.2326320692849757,1.1022057584820426,3.0466305127338846,2.103488943043583,2.592658193895919
133,93.6671875154916,72.92020107717794,129.86439316659818,141.76829122565215,120.42753108952222,518081,447348,664891,298643,576458,5.45367453276026,-1.7483851514456656,-2.9270859707911647,0.8521620443115713,0.933886947146416,3.0466305127338846,2.103488943043583,2.592658193895919
134,94.62237741048976,72.66384105509933,124.15608479805195,142.19511131346007,121.28769211419444,510828,345538,541290,240261,576458,4.791108504255645,-2.4948208732856463,-6.725259435893157,1.1362105218576528,3.6742074285043835,3.0466305127338846,2.103488943043583,2.592658193895919
135,95.09040154491956,73.59931640593351,121.91673098377557,143.5457205396249,123.62658633328688,510828,345538,671014,231295,576458,4.585149229414951,-2.1485486838006933,-7.7097969870947765,2.726280377613492,5.21524615418081,3.0466305127338846,2.103488943043583,2.592658193895919
136,93.33135453058031,73.87701817301468,120.91231035920258,143.43647192019998,124.33365546831538,510828,362869,764030,231295,720244,3.0718923718592666,-1.7807337933671101,-11.813671871018554,2.950618699861327,6.397388338481792,3.0466305127338846,2.103488943043583,2.592658193895919
137,92.89682471899263,73.43278623916278,121.04710917455947,141.4116849197085,122.23525846755727,620333,345538,742670,231295,747171,3.2535166133086006,-3.1430887701108814,-11.483204119160403,2.349046972252176,2.4133843048084804,3.0466305127338846,2.103488943043583,2.592658193895919
138,93.6319866308824,72.64972474451231,122.52354932405156,142.33728199193868,118.95663725084783,573835,345538,624904,268380,906220,2.430057645364536,-3.66923348350748,-7.482745537661113,1.6041402812730903,0.7348398474405337,3.0466305127338846,2.103488943043583,2.592658193895919
139,93.00005080305478,73.55292743621048,120.50027770450052,141.4998229001451,119.85311408881309,510828,345538,541290,231295,859621,0.8167555349250226,-0.6202233335615709,-10.465230615403613,2.624832812764716,0.30634608221465015,3.0466305127338846,2.103488943043583,2.592658193895919
140,93.84635070905796,73.41675210421316,119.31380731127294,144.27685932146179,123.22814387175455,510828,345538,541290,231295,673920,1.667667595337481,0.07125893879226555,-10.767763419544039,3.6476879698931666,2.9389134561709436,3.0466305127338846,2.103488943043583,2.592658193895919
141,94.89367377648563,73.52435793860964,117.7074253230752,142.7236612294284,124.27687254994945,510828,345538,601130,256607,860624,2.096646148961983,-1.7716890759494774,-9.579422167470375,0.29655980036049334,3.6239303216064807,3.0466305127338846,2.103488943043583,2.592658193895919
142,95.37927917409232,74.59592170566616,119.10878405154692,139.92065347912003,126.39277554518631,598499,345538,583133,268116,930833,3.5637806395764895,0.9061072318328154,-8.251060428586488,-2.911850237045825,5.57996407152364,3.0466305127338846,2.103488943043583,2.592658193895919
143,94.40939263964607,74.35909447638201,119.69507063831335,143.7661210857508,132.8067302854416,544207,401868,560508,334608,917924,0.792385406075861,1.973243871998059,-7.830724250363977,1.4092219373080461,10.279376388375061,3.0466305127338846,2.103488943043583,2.592658193895919
144,95.09062173038653,74.2698020051571,120.87951110575666,145.54466604922357,132.1590047851152,510828,345538,541290,279971,1014639,0.4948557970229775,2.2101239443700953,-2.6390762060714543,2.3556047073795736,8.963244729469526,3.0466305127338846,2.103488943043583,2.592658193895919
145,97.00918448997429,74.48354594803241,121.99660745829462,146.90057216698372,133.0704508712179,510828,345538,541290,246280,777125,2.017851343437981,1.2014099930249105,0.06551723776918172,2.3371310651039057,7.639023949485392,3.0466305127338846,2.103488943043583,2.592658193895919
146,97.94197740395359,74.080535209399,120.87454024374266,144.78945382909046,134.02640549405362,589578,345538,560662,231675,705686,4.940057815042842,0.27548084833053776,-0.031237609593030288,0.9432621220934714,7.795757302581915,3.0466305127338846,2.103488943043583,2.592658193895919
147,98.83877832080042,74.44574298208848,124.53541998482503,144.85500741959035,135.4773372566256,621266,345538,604060,277251,664138,6.396293543704899,1.3794338943188165,2.881779527039461,2.4349632081938015,10.833272621240397,3.0466305127338846,2.103488943043583,2.188654764687515
148,97.75604793952047,74.1986245237951,126.11114027811732,146.5908062803918,134.8717537283392,685123,345538,864481,241337,722236,4.40454320903819,2.132010526853083,2.9280827839693595,2.988341655065481,13.378922643829135,2.9594987926303573,2.103488943043583,2.188654764687515
149,97.75954131833124,73.13502311574561,125.38472389044777,148.43264039057905,136.13373901914537,537117,345538,655423,231295,576458,5.117728941197668,-0.5681681681905897,4.053472970348871,4.899523793274552,13.583814700273933,2.9594987926303573,2.103488943043583,2.188654764687515
150,98.36441091669224,73.20154555449162,125.45710189924094,147.20302692314806,137.67306722441654,510828,345538,541290,231295,576458,4.814316351672692,-0.29313003306937785,5.148854710453593,2.0281614220382425,11.722097646536852,2.9594987926303573,2.103488943043583,2.188654764687515
151,98.89582441466302,73.59315920267218,124.36917038022871,143.09585860974133,140.11643732602224,510828,345538,541290,233341,675274,4.217510481893808,0.09357615080432227,5.659579282164072,0.26078183330417276,12.745384117794355,2.9594987926303573,2.103488943043583,2.188654764687515
152,98.46329703683236,73.00717363849759,125.94498374089937,142.42252815131218,142.51838272873204,544382,345538,574070,337610,732465,3.2334254247307688,-2.1298055320467855,5.73945888524388,1.7880667435315345,12.758329828575294,2.9594987926303573,2.103488943043583,2.188654764687515
153,99.20290880469435,73.53365559195055,123.03489340998175,144.8391183487368,143.13617524809132,515160,345538,599741,328021,755656,5.077372103583786,-1.1100711893333233,2.7902759519315965,0.7463491780139264,7.7778023300842,2.9594987926303573,2.103488943043583,2.188654764687515
154,98.89121338260607,73.67247024737806,119.33397407413088,145.72091314737986,140.84588056248933,510828,345538,591632,272570,580388,3.9968101828122196,-0.8042727214185493,-1.278576507704109,0.12109485214435022,6.573048723769228,2.9594987926303573,2.103488943043583,2.188654764687515
155,97.53458578972962,72.60990917691738,121.74293490319,144.5808398529354,144.34041121518305,510828,345538,656715,231295,576458,0.5415995428861992,-2.515504259722379,-0.20793410602941098,-1.5791172762836079,8.469168226439635,2.9594987926303573,2.103488943043583,2.188654764687515
156,97.05170339557829,71.4317581426805,119.45282150036225,147.0840070003761,144.0108357008972,532846,412563,778439,231295,795143,-0.908981043647341,-3.575537162672178,-1.1761937133440377,1.584751589707714,7.449599330847197,2.9594987926303573,2.103488943043583,2.188654764687515
157,96.55654480988831,71.57523595711764,120.55297653111772,149.38806158354254,147.38176322156258,537491,403664,782150,287897,685923,-2.3090466613262617,-3.855837701373299,-3.1978399833497777,3.129373464337092,8.787023871296821,2.9594987926303573,2.103488943043583,2.188654764687515
158,96.25736059514912,70.6761735150077,119.74026643415098,149.99436469246746,145.1707593854066,578692,345538,732476,315778,853723,-1.5330891294813318,-4.747326559480585,-5.051793069126506,2.3218089172423895,7.636147208267059,2.9594987926303573,2.103488943043583,2.188654764687515
159,95.34325814973599,70.94809391164937,119.69224740126995,150.14393810366312,143.460828926731,510828,345538,541290,231295,713161,-2.471659682533894,-2.990262545805376,-4.5400079950341485,1.152911993333159,5.382273314740286,2.9594987926303573,2.103488943043583,2.188654764687515
160,95.18195206423368,70.33634885047543,121.62799323205209,152.32952312479946,139.3467278748627,510828,345538,541290,231295,599110,-3.235376314258489,-3.91412050430454,-3.052125873483146,3.4826024361087717,1.2156776079652314,2.9594987926303573,2.103488943043583,2.188654764687515
161,94.30882949093048,69.34074017495503,120.31124420428222,152.2466832606798,136.20601645605194,510828,345538,612481,279058,837813,-4.63820889393632,-5.778280310002979,-3.262807143876864,6.394891326586243,-2.7908366388673924,2.9594987926303573,2.103488943043583,2.188654764687515
162,93.44934883321058,68.68742218477985,120.80386645636358,152.4765189685935,134.67917695913005,580927,357981,671219,250822,984961,-5.09220019490735,-5.916886298197803,-4.08203418018805,7.059270010008375,-5.500487459588318,2.9594987926303573,2.103488943043583,2.188654764687515
163,93.70257463239156,68.35062548621856,120.29029466570917,156.0235022508133,137.59761205428796,575623,345538,586861,235758,966459,-5.54452912578558,-7.048514131397751,-2.230748260273546,7.721935917303265,-3.8694363491295056,2.9594987926303573,2.103488943043583,2.188654764687515
164,92.46574637283149,68.94303115887564,122.06445451414626,153.72042439579496,139.42008867818456,510828,345538,541290,244103,771367,-6.497510537073409,-6.419547318858545,2.288099814994174,5.489610980082539,-1.0123064150762922,2.9594987926303573,2.103488943043583,2.188654764687515
165,94.09453941840141,68.21370852615524,120.17806543420826,155.92578284476645,140.04596044988153,510828,345538,541290,231295,588195,-3.5270015692120205,-6.05454641190997,-1.28538832271961,7.846781775075364,-2.9752241448857597,2.9594987926303573,2.103488943043583,2.188654764687515
166,94.7303641404787,68.47355337342545,121.05380303488609,153.25858548677812,142.41551091024974,610891,352331,621430,247936,576458,-2.391858333117468,-4.141301916923586,1.340262636256762,4.197994474264111,-1.1077810797243461,2.9594987926303573,2.103488943043583,2.188654764687515
167,96.01018279690643,68.35152957703774,121.01498817266557,150.22341342846596,143.60722091821307,606456,345538,641839,302651,672538,-0.5658466902037705,-4.503940974796506,0.383243661701368,0.5591824648292044,-2.561064694059295,2.9594987926303573,2.103488943043583,2.188654764687515
