Day,Stock_A,Stock_B,Stock_C,Stock_D,Stock_E,Stock_A_Volume,Stock_B_Volume,Stock_C_Volume,Stock_D_Volume,Stock_E_Volume,Stock_A_Momentum_10d,Stock_B_Momentum_10d,Stock_C_Momentum_10d,Stock_D_Momentum_10d,Stock_E_Momentum_10d,Interest_Rate,Economic_Growth,Inflation
168,96.70061246226166,68.33193240127173,123.46228470458126,149.6596907527903,144.92274013639405,608805,345538,545392,335634,691937,0.4604862052854523,-3.316876108520771,3.1084098785408503,-0.22312434228000858,-0.17084656032837117,2.880723321553635,2.103488943043583,1.9244773848733832
169,95.72748614659936,68.34183381023908,123.13806551333816,150.21072767746094,144.1006860757104,510828,345538,541290,256393,576458,0.40299440602286285,-3.6734744483140354,2.8788983304123748,0.044483696539054894,0.4460152320088565,2.880723321553635,2.103488943043583,1.9244773848733832
170,95.68702751332638,68.92669371132281,122.25616994509627,147.11582662334595,148.18238924649256,510828,345538,541290,231295,576458,0.5306420367926995,-2.0041630852197563,0.5164737955066768,-3.422643486635267,6.340774201432661,2.880723321553635,2.103488943043583,1.9244773848733832
171,97.22352789869048,68.07885979421307,123.78453462230466,146.23272164996044,148.82854240996775,510828,345538,541290,260241,869569,3.090589103367359,-1.8198253689794492,2.8869208701100106,-3.950142940337245,9.267230833366732,2.880723321553635,2.103488943043583,1.9244773848733832
172,97.63379260024594,67.94907097781876,122.16084447285621,144.99455363577948,146.7114618602123,538146,396823,555455,272249,791098,4.477766639662522,-1.0749438302907988,1.1232902193431007,-4.9069623201163965,8.93403506967791,2.880723321553635,2.103488943043583,1.9244773848733832
173,96.85165636077987,67.92949865504836,120.69852013232254,146.4287654104588,150.239391697697,545934,345538,626528,279456,803675,3.3607205999862897,-0.6161272529321765,0.3393669187924479,-6.14954587093592,9.187499299349263,2.880723321553635,2.103488943043583,1.9244773848733832
174,96.3396181547077,68.11466108420959,121.80975996814809,147.46311823685798,150.44732738648105,510828,345538,541290,231295,691535,4.189520913243214,-1.2015283644218056,-0.20865578518491648,-4.0705756463603375,7.90936142190387,2.880723321553635,2.103488943043583,1.9244773848733832
175,97.21240015883997,68.46445478312044,119.24838286289489,149.29716351929068,152.60619455125664,510828,345538,541290,231295,576458,3.313540572821828,0.3675892461836417,-0.773587566045765,-4.251137435093052,8.968651477719739,2.880723321553635,2.103488943043583,1.9244773848733832
176,96.51251624155057,68.51476542424417,120.73167290263822,148.9904319357336,155.25349392626546,559209,345538,629578,260845,657560,1.8812891908966611,0.060186814891839635,-0.2661049253901013,-2.784936020052685,9.014455612286659,2.880723321553635,2.103488943043583,1.9244773848733832
177,99.10371415641309,68.01073422485716,117.90414432605318,149.70227671916362,157.06695185754515,611727,345538,601155,236783,720684,3.2220867301653895,-0.49859213727832363,-2.570626906291802,-0.3469077804908866,9.372600384069571,2.880723321553635,2.103488943043583,1.9244773848733832
178,98.95772253143564,69.01449429257242,115.22691907934308,151.2132290787036,155.59308952195548,716338,352577,717855,231295,789737,2.334121792718567,0.9988915391597945,-6.670349285163198,1.0380472644965126,7.362784733106083,2.880723321553635,2.103488943043583,1.9244773848733832
179,100.91878796603177,70.4098458568807,113.74837163347523,150.2172036533984,157.7600715271054,571763,345538,693808,231295,577701,5.4230002566685265,3.025982668805384,-7.625338144398454,0.004311260612070203,9.479056500965141,2.880723321553635,2.103488943043583,1.9244773848733832
180,100.59582906676432,70.4024532364373,113.84798951940012,146.50574117234927,157.75291130733902,510828,354472,575807,231295,576458,5.130059613100938,2.1410566003575124,-6.877510091696941,-0.41469736125580314,6.4586096293308275,2.880723321553635,2.103488943043583,1.9244773848733832
181,99.95279040519155,70.08771439341102,116.80509902217699,144.16726627101738,159.830720692107,510828,345538,541290,282800,576458,2.807203735031131,2.950775916738701,-5.6383744717573565,-1.412444051945617,7.3925190047432645,2.880723321553635,2.103488943043583,1.9244773848733832
182,99.74722438138036,69.92168640632978,118.4752288650288,144.92509051456702,161.3120432543114,510828,345538,767711,333470,682844,2.1646519354089904,2.9030793212094963,-3.017018770401795,-0.047907400292395375,9.951902331946382,2.880723321553635,2.103488943043583,1.9244773848733832
183,100.90142900579279,69.7224631622251,117.25598994299665,142.93518713119653,159.24517404036413,510828,345538,746299,335407,644008,4.181418054356455,2.6394490503772987,-2.8521726575867095,-2.3858551763851272,5.994288342692481,2.880723321553635,2.103488943043583,1.9244773848733832
184,104.27816552315164,70.61118860686013,114.57043556507465,140.52767561032744,160.49876618160377,510828,345538,600488,271834,590214,8.240169019245824,3.665183798777333,-5.9431398641344035,-4.703171009438922,6.681035130189975,2.880723321553635,2.103488943043583,1.9244773848733832
185,105.00069996950447,71.01767457068712,114.1073979155803,140.3935642783318,161.36309328780743,510828,345538,541290,243688,576458,8.011632053049636,3.729263302621316,-4.311156951474477,-5.9636760880647515,5.738232817023407,2.880723321553635,2.103488943043583,1.9244773848733832
186,105.20963838112075,69.51025839500356,113.69941198145916,138.9061743269349,161.84419962537095,558630,345538,541290,231295,576458,9.011393007102946,1.4529612187902605,-5.824702625341813,-6.768392760381089,4.2451255249917965,2.880723321553635,2.103488943043583,1.9244773848733832
187,108.76350585839047,69.78961868226705,113.1294972449038,140.73139121156862,163.11783233430634,510828,447468,541290,234235,576458,9.747154064005672,2.6155936672122047,-4.049600723063245,-5.992484352408398,3.8524211523816634,2.880723321553635,2.103488943043583,1.9244773848733832
188,109.36793426441581,70.23380920892994,117.31137032323338,138.71276889372055,164.37699248499416,722431,380632,541290,269418,588693,10.519857840981727,1.766751939365794,1.808996769630702,-8.266776829742053,5.645432576746414,2.880723321553635,2.103488943043583,1.9244773848733832
189,108.370547162417,70.62799014347023,115.47353602306833,138.0297230843496,163.62390765537012,510828,345538,681821,243282,576458,7.383916658703245,0.3098207131896697,1.516649746118565,-8.113238878530463,3.716932980254914,2.880723321553635,1.4930671180580717,1.585311693468913
190,109.61495699470845,71.2758796837499,113.02030863379075,138.22758010278713,161.8066038033385,510828,345538,548764,231295,576458,8.965707635808869,1.2406193352088506,-0.7270052717692728,-5.650400457565496,2.5696467104191556,2.880723321553635,1.4930671180580717,1.585311693468913
191,108.22458793291602,71.12887717682514,112.44697335919871,142.89701715038476,162.93349936074276,575499,373532,717161,231295,632715,8.275704454264876,1.4855139626467875,-3.7311090863857186,-0.8810939913674366,1.9412905448964644,2.880723321553635,1.4930671180580717,1.585311693468913
192,106.71584356981543,70.73773742188486,114.49496880386747,147.05495126477723,158.89706222282803,559244,345538,639166,317102,683430,6.986278797884917,1.1670928684597643,-3.359571531780526,1.4696287182902479,-1.4970866295928709,2.880723321553635,1.4930671180580717,1.585311693468913
193,104.65426453404585,72.05655846979225,115.3079237750011,145.44873531623182,160.2600219001026,644992,345538,673284,360541,781267,3.719308601702367,3.347694848554551,-1.6613788079761131,1.7585230309512023,0.6372864143947191,2.880723321553635,1.4930671180580717,1.585311693468913
194,101.80145056427698,72.06330424031681,116.00034609159366,147.36354169579,157.71527581746525,562749,346733,541290,274496,576458,-2.3751040751908805,2.056495099582005,1.2480623988784936,4.864426922151543,-1.734275241087527,2.880723321553635,1.4930671180580717,1.585311693468913
195,101.98394978356289,71.41592369703278,116.54712542678838,145.70408167482142,156.71015095516142,568582,345538,541290,231295,576458,-2.8730762621751427,0.5607746645509569,2.138097578049292,3.782593186366759,-2.8835232628733833,2.880723321553635,1.4930671180580717,1.585311693468913
196,100.97780339931053,71.88194166307181,118.34106823163893,145.34467870466523,156.81778395618562,549662,345538,541290,251367,612717,-4.022288306400643,3.411990291549155,4.082392484964367,4.635146284121561,-3.105712580877305,2.880723321553635,1.4930671180580717,1.585311693468913
197,99.49504966089455,71.67393259824262,118.27008522495325,150.64919006002208,154.08810162407383,594730,345538,556782,231295,576458,-8.521660022216832,2.699991705864351,4.5439855256503545,7.047325236445314,-5.535710339582176,2.880723321553635,1.4930671180580717,1.585311693468913
198,101.16821133948241,72.3824991338984,118.8791182203848,154.35084188986173,155.0091236918657,687375,345538,541290,369816,729976,-7.497373869299895,3.0593384427955366,1.3363989294743834,11.273708340522575,-5.699014595356851,2.880723321553635,1.4930671180580717,1.585311693468913
199,101.6840314289121,72.3470387799645,121.48229106114152,156.75044036078856,153.48966540143041,568817,345538,541290,314567,601545,-6.17004888190117,2.4339481174563904,5.203577585839938,13.562815934216415,-6.193619501671337,2.8840565955454323,1.4930671180580717,1.585311693468913
200,100.33131415257577,72.20895666565723,119.82902578729376,156.72505175272434,156.54372713524933,510828,345538,541290,266277,576458,-8.469321246534665,1.3091062306735033,6.024330702869222,13.381896461026333,-3.252572234002102,2.8840565955454323,1.4930671180580717,1.585311693468913
201,99.92393785442525,72.18217463104111,119.98523486425873,158.63142346583868,151.07577671036532,601712,345538,642305,234708,769539,-7.669837545268371,1.4808295814897878,6.703836732874905,11.011011026839729,-7.277645601978916,2.8840565955454323,1.4930671180580717,1.585311693468913
202,99.35898530649716,72.33488301484482,122.56564753248409,157.7045919379407,146.6574869818966,577581,345538,577656,231295,1102465,-6.893876314162557,2.2578409363512324,7.0489374449648405,7.241946348333726,-7.702832934549388,2.8840565955454323,1.4930671180580717,1.585311693468913
203,100.11001428186269,71.88936392389043,120.082512232534,156.49589081410352,146.24018808390525,578079,345538,733276,231295,1200648,-4.34215487769716,-0.23203237769385499,4.1407288425811,7.595222793689603,-8.748179146597492,2.8840565955454323,1.4930671180580717,1.585311693468913
204,99.54307510038427,70.35447914568283,122.00840134993368,159.2992756166733,147.77177853413085,510828,345538,658410,231295,907107,-2.2184118707294616,-2.3712832941095616,5.179342528509418,8.099516192086947,-6.304714132347397,2.8840565955454323,1.4930671180580717,1.585311693468913
205,98.4056165581297,70.21871352296871,122.0317997554651,160.6902622715993,149.35592050810126,510828,354212,541290,231295,665640,-3.5087219440190096,-1.6763910793102441,4.705971347291646,10.285354002795637,-4.692887092658333,2.8840565955454323,1.4930671180580717,1.585311693468913
206,97.70998915571708,70.28036390720987,123.034350708883,163.96583610745034,151.04370921060465,604049,345538,541290,231295,759752,-3.236170854966094,-2.2280669091674294,3.9658949740571137,12.811722843065063,-3.682028019981607,2.8840565955454323,1.4930671180580717,1.585311693468913
207,98.63189605982166,70.34366217675452,126.13780738116013,164.9834239201089,149.00688920379207,584554,345538,541290,297857,787695,-0.8675342180487883,-1.8560031147512503,6.652334900446075,9.514975722322653,-3.29760206448536,2.8840565955454323,1.4930671180580717,1.585311693468913
208,100.22391197236173,70.83314920366865,125.20103627609926,164.03830958979913,149.72010602860288,594898,345538,663463,312635,871434,-0.9333953369522021,-2.1405035039805025,5.317938213500654,6.276264891933645,-3.412068617184482,2.8840565955454323,1.4930671180580717,1.585311693468913
209,100.81153656654848,70.97707530901744,125.91821544241996,167.93320347516277,152.29743684785112,527480,345538,541290,242484,638170,-0.8580451129866835,-1.8935999234380028,3.6514987843338074,7.134119105908172,-0.7767484217658522,2.8840565955454323,1.4930671180580717,1.585311693468913
210,101.10286411545893,71.64245742724084,123.69575463520084,168.94252597123008,156.74019032914413,510828,345538,541290,231295,576458,0.769002149926837,-0.7845276605219424,3.2268716385718106,7.795482650586119,0.12550052147733884,2.8840565955454323,1.4930671180580717,1.6256403582573196
211,100.94706747335107,71.0524667596362,122.3236711407427,166.59955487909755,154.81224975346865,510828,345538,623215,245278,780944,1.0239084256430866,-1.5650787430267943,1.9489366996943303,5.023047287333214,2.4732443045894144,2.8840565955454323,1.4930671180580717,1.6256403582573196
212,100.63120143310078,70.08374996964929,122.39067338265316,168.7431936979283,152.6131658332123,510828,347459,600844,249274,902568,1.280423831502668,-3.1120988261411093,-0.14275953609640613,6.999543655857182,4.060944295364113,2.8840565955454323,1.4930671180580717,1.6256403582573196
213,102.38516850055433,70.44228648788372,124.645741767485,167.37577630246585,154.7066732331551,543211,359239,541290,269031,1038494,2.272653974742103,-2.0129228539825936,3.800078337896972,6.9521860489526865,5.789438088244393,2.8840565955454323,1.4930671180580717,1.6256403582573196
214,101.26751320430975,71.07026616343354,125.0563227848051,168.7326446134214,151.86195162625086,510828,345538,541290,231295,794764,1.73235365914351,1.01740077738126,2.498124228453456,5.92179026566819,2.767898669619994,2.8840565955454323,1.4930671180580717,1.6256403582573196
215,100.37627257858323,71.49506749524416,123.03524676385875,169.89755165920212,148.61630541171704,510828,345538,541290,231295,762596,2.0025849025491707,1.8176835037827146,0.8222832166733746,5.729836554775567,-0.4952030651802047,2.8840565955454323,1.4930671180580717,1.6256403582573196
216,101.3881853104729,70.63798191487489,124.2597681406262,171.4468975102965,146.99445700541358,510828,345538,557938,231295,961997,3.7644013539844,0.508844843400595,0.9959961788579879,4.562573265532989,-2.6808479653694657,2.8840565955454323,1.4930671180580717,1.6256403582573196
217,102.11337573590308,70.82675642577689,123.13215906968684,169.2567276740976,142.50215324371024,539553,354024,561530,231295,990840,3.5297706068327566,0.6867630061802686,-2.382829045371702,2.5901412714394825,-4.365392764616075,2.8840565955454323,1.4930671180580717,1.6256403582573196
218,102.58523875792163,69.74794816770387,123.36991516604022,168.77328067654605,144.05469457414293,519657,345538,566132,248457,1087473,2.356051304613881,-1.5320525038982462,-1.4625446917395868,2.886503219026937,-3.784001764851558,2.8840565955454323,1.4930671180580717,1.6256403582573196
219,102.33518908362707,69.52780460043897,124.99214292616055,169.64559288561617,144.78936195995806,510828,345538,541290,231295,902051,1.5113870584372882,-2.041885640213667,-0.7354555597898268,1.0196848360048458,-4.92987606573695,2.8840565955454323,1.4930671180580717,1.6256403582573196
220,102.93943181577767,68.48968054263958,126.6889712393968,171.156621351445,142.4837922556881,510828,345538,541290,231295,668751,1.8165338008836112,-4.40071013449418,2.4198216123289384,1.3105613092300845,-9.09556001145497,2.8840565955454323,1.4930671180580717,1.6256403582573196
221,102.75379705795316,68.47044484458611,126.42117750966025,172.03613051011587,145.76589143670196,510828,345834,555418,261385,815458,1.7897791682547415,-3.633965198963223,3.3497248167143847,3.2632593976398527,-5.84343831394001,2.8840565955454323,1.4930671180580717,1.6256403582573196
222,104.04940218284692,67.59789910385695,127.83355730734148,175.2448769266833,146.67377599149142,511838,345538,541290,271414,1027721,3.396760349739579,-3.546971825664116,4.44713945454912,3.8530047264566125,-3.8917938759044555,2.8840565955454323,1.4930671180580717,1.6256403582573196
223,105.37092596585082,68.95617828131871,130.17660628829043,175.94887044908458,149.1358073469449,531575,375495,614970,337597,1043925,2.916201153959445,-2.1096819547738868,4.437267123912451,5.122063858945894,-3.6009215179842187,2.8840565955454323,1.4930671180580717,1.6256403582573196
224,105.6210901446309,68.97870331281914,129.41359835091984,179.79151046280884,147.2234627423959,510828,369016,560153,237232,885199,4.299085464395374,-2.942950636774935,3.4842505113577236,6.554076050146727,-3.054411479756824,2.8840565955454323,1.4930671180580717,1.6256403582573196
225,107.4766353382923,69.32820234868379,126.32433430665826,180.80046223916204,142.41470192900817,510828,345538,541290,238774,681011,7.0737461925080884,-3.0307897068626564,2.6732888577142813,6.417344142680817,-4.1728957435244665,2.8840565955454323,1.4930671180580717,1.6256403582573196
226,108.29326909059424,69.94082781436782,125.05449801702547,181.21642308973807,146.90674065690297,528175,345538,760780,250764,911555,6.810540852443947,-0.9869394362755107,0.6395713498353338,5.698280762913682,-0.05967323550668341,2.8840565955454323,1.4930671180580717,1.6256403582573196
227,107.78997388774678,69.22065923710996,128.36945316548642,186.1705015011604,146.9256149067911,542675,345538,724908,244973,1092291,5.559113202295018,-2.267641876767364,4.253392562405675,9.992969886331574,3.1041367182120907,2.8840565955454323,1.4930671180580717,1.6256403582573196
228,109.07803441585814,70.1465515439321,126.73749036731914,185.09752329884134,149.83368150789315,510828,371872,911154,321575,879288,6.329171464188982,0.5714911860486915,2.729656737419813,9.67229087261786,4.011661647566685,2.8198876585049306,1.4930671180580717,1.6256403582573196
229,111.19002927866951,70.54388778753584,124.83374768527399,190.23789766834713,148.59178217289306,510828,345538,725875,231295,774295,8.652781388625153,1.4614055383110036,-0.1267241581577933,12.138426016533987,2.6261737474791658,2.8198876585049306,1.4930671180580717,1.6256403582573196
230,110.89236386303163,70.78972394918799,128.29320689479758,192.56706250823663,149.58589127136432,510828,345538,564430,231295,621681,7.7258363553887515,3.358233515363639,1.2662788557729623,12.50926840442148,4.984496063195362,2.8198876585049306,1.4930671180580717,1.6256403582573196
231,111.55143956907251,70.83401402472688,129.57392640685794,186.26892476737052,148.90009435721646,510828,345538,721962,256927,665520,8.561866094503035,3.4519553443906927,2.4938455402037136,8.273142516663238,2.150162078126149,2.8198876585049306,1.4930671180580717,1.8002771966712312
232,111.93519793475221,70.0471118558045,130.47116510498324,185.87097864003138,153.11574140812905,510828,345538,756149,370232,592760,7.578895780724923,3.6232083902261554,2.0633140884129064,6.063573383542441,4.392036253986758,2.8198876585049306,1.4930671180580717,1.8002771966712312
233,113.95372778255236,69.74010119659381,130.15166600702926,185.80425706801338,152.03829113313748,510828,365665,719913,356336,825563,8.145322571696019,1.1368421725417397,-0.01915880431383602,5.601278708851227,1.9462018128485687,2.8198876585049306,1.4930671180580717,1.8002771966712312
234,114.2947141364069,69.23611902774806,127.63117488524331,187.48135797394772,153.57999485867063,510828,345538,541290,232245,576458,8.212019001033678,0.37318143508952606,-1.3773077083007026,4.277091555293196,4.317608075417348,2.8198876585049306,1.4930671180580717,1.8002771966712312
235,113.40262756310834,69.86205214322406,126.25468509055241,188.23694774682235,155.60580628184445,510828,345538,541290,231295,576458,5.513749296452622,0.770032651150097,-0.055135233039714786,4.113089875745649,9.262459685806784,2.8198876585049306,1.4930671180580717,1.8002771966712312
236,113.463638334179,70.19089100688723,125.14376958561856,187.86306653773877,155.1158948891753,510828,345538,588842,231295,590103,4.774414224451396,0.3575353628686042,0.07138613165352686,3.6677930921908195,5.588003787685015,2.8198876585049306,1.4930671180580717,1.8002771966712312
237,112.64798886967286,70.08164210672336,121.82398495020361,186.74552349104508,154.43123143431671,510828,345538,578325,231295,581634,4.506926578333942,1.2438235623618943,-5.098929732796146,0.3088684755361692,5.108446564805687,2.8198876585049306,1.4930671180580717,1.8002771966712312
238,112.44277996194766,69.92743650548591,121.71678549607354,188.081501514927,156.6044551659745,510828,345538,778667,231295,576458,3.0847141352597975,-0.31236751290469494,-3.9614993611552927,1.6121113685935198,4.518859571454024,2.8198876585049306,1.4930671180580717,1.8002771966712312
239,111.76100613509355,69.11821403934509,119.54795494005218,186.98591638921823,155.75117300436784,510828,345538,541290,231295,576458,0.5135144402139071,-2.020974166443154,-4.234265848164831,-1.7094287305457232,4.8181606861303505,2.8198876585049306,1.4930671180580717,1.8002771966712312
240,110.9320756953237,68.25450144346429,118.61753945638323,187.56015289936664,157.24284979045922,510828,345538,541290,231295,576458,0.03581115138019817,-3.5813425512768595,-7.541839254473191,-2.6000861952473464,5.118770529771677,2.8198876585049306,1.4930671180580717,1.8002771966712312
241,110.36322949874723,67.98846674062466,116.7319379890649,187.60280573015274,155.1558941503463,538221,345538,541290,231295,656367,-1.0651678498416373,-4.017204620239219,-9.910935613288126,0.7161049350814089,4.201340382042992,2.8198876585049306,1.4930671180580717,1.8002771966712312
242,111.14867231371649,66.8184853030028,116.0241939751531,188.48357077885558,155.62640177783265,510828,345538,641222,231295,764157,-0.7026615716480823,-4.609221518580223,-11.072922601867957,1.4055944386476258,1.6397140794371046,2.8198876585049306,1.4930671180580717,1.8002771966712312
243,114.53661705448324,67.06598250391889,114.026729963729,188.36377624704156,151.32264058188485,510828,371459,612092,231295,774331,0.5115140007031241,-3.834406097485747,-12.389342785999672,1.3775352725590475,-0.4707041534858733,2.8198876585049306,1.4930671180580717,1.8002771966712312
244,114.5297806645584,66.53137904140922,115.88568995824195,187.09048035638412,151.05672283348204,525566,345538,541290,231295,808326,0.2056670161237398,-3.906544769291367,-9.202677118315368,-0.20848879151916513,-1.6429692080082354,2.8198876585049306,1.4930671180580717,1.8002771966712312
245,113.84763507109678,67.69289515643598,115.25309769196794,191.86801911630167,153.03452514748867,510828,345538,541290,231295,617401,0.39241375402945566,-3.1049144997073617,-8.713805266469056,1.9289897190444705,-1.6524326410407182,2.8198876585049306,1.4930671180580717,1.8002771966712312
246,114.54345302508172,67.95451816177294,116.06328058932571,187.08699978357404,152.37535259351728,542393,435246,541290,280082,731285,0.9516834703664236,-3.186129728563857,-7.256045607672319,-0.41310235612960733,-1.7667707733085958,2.8198876585049306,1.4930671180580717,1.8002771966712312
247,115.68988204626704,67.93331310706554,113.26674823754807,187.06763037082692,156.56213728532697,514391,354980,563041,369979,719748,2.7003528488320185,-3.0654661264732526,-7.024262682059996,0.17248439146509859,1.3798412608764177,2.8198876585049306,1.4930671180580717,1.8002771966712312
248,117.35901820900752,67.90324320230997,115.18328654572599,186.2657143771466,152.40232577676065,510828,345538,660922,316487,860032,4.372213359295795,-2.894705432276425,-5.367787954405281,-0.965425692136074,-2.6832757629789725,2.8198876585049306,1.4930671180580717,1.8002771966712312
249,116.29128985366806,68.96728301725629,114.65132685117189,185.77461256586682,151.69270586212934,510828,345538,541290,244462,763783,4.05354593273653,-0.21836649599030694,-4.095953035194726,-0.6478048436707072,-2.6057377700293047,2.8198876585049306,1.4930671180580717,1.8002771966712312
250,118.81089467992823,70.09220352722535,119.20101281229563,185.49421813007874,152.41920893816885,510828,345538,541290,231295,576458,7.102381286224007,2.692426206179589,0.4918946713836968,-1.1014785056164684,-3.0676376437582498,2.8198876585049306,1.4930671180580717,1.8002771966712312
251,116.98277147216959,71.13195566957056,116.81339964202594,186.1537980606639,149.80490337497892,564078,389912,925238,231295,576458,5.997959649683411,4.623562024038987,0.0697852313294671,-0.7723805962545667,-3.4487834346675057,2.8198876585049306,1.4930671180580717,1.8002771966712312
